9.425919266045816938e-03,1.247400201696564903e-02,6.931118862652687132e-03,1.550448032955508565e-02,4.909249120406813244e-02,2.146232524451307244e-01,3.346377383829569063e-01,1.487386419936271853e-01,1.005150555671521367e-01,4.842729492715534823e-02,3.688507068181989812e-02,2.274493432287042968e-02
7.758704979134644839e-03,4.757379139338331620e-03,8.150590370257384740e-03,2.440327431586275519e-02,1.980546527590374209e-02,7.716622276455196994e-02,4.335136319015045481e-01,2.716313304939242390e-01,8.047339129482530828e-02,3.552312006476669032e-02,1.998928377273776272e-02,1.682760562719262318e-02
1.151920602883525768e-02,1.116196528690264339e-02,8.125418980475420175e-03,1.892508140966907629e-02,3.635394602772159395e-02,9.449523835695292084e-02,2.791843629797349235e-01,3.180107909845164560e-01,1.141413096850568548e-01,6.364308901875224966e-02,2.635626736938475809e-02,1.808332387199789587e-02
6.066440866700691451e-03,1.134026198982353642e-02,4.496667130639199310e-03,1.790701990442165881e-02,1.863932321873211853e-02,1.757210906447671528e-01,4.667811132247637329e-01,1.925486011228135230e-01,4.912695835073230266e-02,2.786155059620470595e-02,1.737577135433582276e-02,1.213520159606551289e-02
7.670461919333950059e-03,1.102505833399715189e-02,1.081651485357652126e-02,2.017680548979524160e-02,1.496142840648614913e-02,1.219594494810131435e-01,4.475710054749376110e-01,1.759220888717439590e-01,8.325360050766464348e-02,4.602635166159031732e-02,3.270821007936287883e-02,2.790902492049839034e-02
1.593656632135833848e-02,1.855929672287160229e-02,7.902447275090162399e-03,2.507223213626208480e-02,1.339519408740222350e-02,2.582072727778783050e-01,4.181263856312912308e-01,1.470452533396992556e-01,4.205896112043042839e-02,2.533878718523220955e-02,1.587233618907638033e-02,1.248526721340782568e-02
6.417286836402383461e-03,9.886317547703672715e-03,8.109204270831582920e-03,2.704428023912433185e-02,2.972974918823961463e-02,2.522264913472222481e-01,2.950823999788810270e-01,1.404459462378235823e-01,8.100924674875865927e-02,4.631773969430291737e-02,5.240744251680518051e-02,5.132389539390477817e-02
1.518832540325258315e-02,1.814647406790288048e-02,6.872736649737086999e-03,2.019906701888471781e-02,2.409209415364606949e-02,1.826833599394226404e-01,3.771803409891600900e-01,1.987867278304868701e-01,7.117064205624967776e-02,2.794631175782162982e-02,2.302871301559539577e-02,3.470520711784039897e-02
8.187285924566642739e-03,1.626480761707481057e-02,1.066214100294487176e-02,2.173331794757773008e-02,2.477575730283951630e-02,1.713363373082995855e-01,3.329196066124975317e-01,1.748469164225116002e-01,7.423251816973303052e-02,6.468490629230495836e-02,4.647905426387134026e-02,5.387735113577835772e-02
2.308080165495662167e-02,2.262135327574913563e-02,1.746492877372049501e-02,2.809703549768862232e-02,5.208259703785383249e-02,1.890700764804840450e-01,3.131270292303415248e-01,1.909267191615891812e-01,8.287035073582424416e-02,3.937354802531442544e-02,2.109103675115804599e-02,2.019452337531984706e-02
