5.074936697310491324e-02,5.081780231311449486e-02,5.773889636608344617e-02,5.004904532700686637e-02,5.530031708374204269e-02,9.451148573123160923e-02,2.251454250975203630e-01,1.335857836987019986e-01,8.704290895818600493e-02,7.053630494787507810e-02,6.467595866505462809e-02,5.984670483837854077e-02
4.189094798193451763e-02,4.474088383246937334e-02,4.396570128112389092e-02,4.019964059718073718e-02,4.749547637454996918e-02,6.527907608188746047e-02,2.311246157768303278e-01,2.250433708419435908e-01,8.944238673318589961e-02,7.196761643801545538e-02,5.382751566428377321e-02,4.502276839659499763e-02
3.819656421470143254e-02,4.224247335101915385e-02,4.061448979365308437e-02,3.882185789923521535e-02,4.666022873168981094e-02,7.652817706541163723e-02,2.471741535410492407e-01,2.308980179300189062e-01,8.939479711254916250e-02,6.451624838589130329e-02,4.487684674384788408e-02,4.007614523093316894e-02
2.473751942588822347e-02,2.625223181540068881e-02,2.730895242729678568e-02,2.491403709017786516e-02,2.928881271595087585e-02,3.886966675134743976e-02,1.236386969656852047e-01,3.101952070683397511e-01,2.283756916093282463e-01,6.978411174045223708e-02,5.202619617553012193e-02,4.460887621460254276e-02
4.645865369167565678e-02,4.228156342521401795e-02,3.736717082463106299e-02,3.532309334190172206e-02,4.046986527736338296e-02,5.965263592756649830e-02,2.637907094168139288e-01,2.412986849050974270e-01,8.756110715843107295e-02,5.880201280668334585e-02,4.800498037685616698e-02,3.898952284776571742e-02
4.571580500252028084e-02,4.711165106802533975e-02,4.604814930383100552e-02,4.283733408172346602e-02,5.288336376745499806e-02,6.954489140649953993e-02,1.729501280448738632e-01,2.461028014778243178e-01,1.006633961525607995e-01,7.332992372698285410e-02,4.907802151744715402e-02,5.373453445025636738e-02
4.459626384903365298e-02,4.133710875886053432e-02,4.150244199084016095e-02,4.247163679899659816e-02,5.553676288934075722e-02,9.725394804355674827e-02,1.846221090439178203e-01,2.366355637483134045e-01,9.414682351152581230e-02,5.851466144695083998e-02,5.694114517017920263e-02,4.644153474848444763e-02
4.809418408072921314e-02,4.736000488000418479e-02,4.488732418913501943e-02,3.998771284661101211e-02,5.479547553897903128e-02,6.442259093364936795e-02,1.994396709482893770e-01,2.035462816110985285e-01,8.640221691618592270e-02,6.531144883838471693e-02,6.957927392509193065e-02,7.617381529184168165e-02
3.959142151265389320e-02,3.496723206067778311e-02,3.122884962733821906e-02,3.441637082096317413e-02,3.900595843627379516e-02,1.077321264212704466e-01,2.182711538328454548e-01,2.329395644320800540e-01,1.160877779392530118e-01,5.813662189189001961e-02,4.305852554653601116e-02,4.456439747821814429e-02
5.794482887683855693e-02,5.302790637573575466e-02,5.264025593840368500e-02,5.215235107762365707e-02,6.324049031096694307e-02,8.330919800916994356e-02,2.467528706183247378e-01,1.259396067353149573e-01,7.949952991814783487e-02,7.191138400117631779e-02,6.545499913112833024e-02,4.812657900716930254e-02
